"Date","Value"
"07/21/1994",0.2399
"07/22/1994",0.2417
"07/25/1994",0.2442
"07/26/1994",0.2448
"07/27/1994",0.2393
"07/28/1994",0.2397
"07/29/1994",0.2404
"08/01/1994",0.239
"08/02/1994",0.239
"08/03/1994",0.2385
"08/04/1994",0.2409
"08/05/1994",0.2468
"08/08/1994",0.2454
"08/09/1994",0.2436
"08/10/1994",0.2422
"08/11/1994",0.2452
"08/12/1994",0.2443
"08/15/1994",0.2404
"08/16/1994",0.2418
"08/17/1994",0.2432
"08/18/1994",0.2465
"08/19/1994",0.2485
"08/22/1994",0.2463
"08/23/1994",0.2461
"08/24/1994",0.2492
"08/25/1994",0.2496
"08/26/1994",0.2512
"08/29/1994",0.2502
"08/30/1994",0.2485
"08/31/1994",0.2508
"09/01/1994",0.2541
"09/02/1994",0.256
"09/06/1994",0.2599
"09/07/1994",0.2623
"09/08/1994",0.263
"09/09/1994",0.2638
"09/12/1994",0.2679
"09/13/1994",0.2688
"09/14/1994",0.269
"09/15/1994",0.2656
"09/16/1994",0.2608
"09/19/1994",0.2585
"09/20/1994",0.2595
"09/21/1994",0.2537
"09/22/1994",0.2557
"09/23/1994",0.2595
"09/26/1994",0.2629
"09/27/1994",0.2622
"09/28/1994",0.2596
"09/29/1994",0.2611
"09/30/1994",0.2593
"10/03/1994",0.2556
"10/04/1994",0.2513
"10/05/1994",0.2528
"10/06/1994",0.2539
"10/07/1994",0.2557
"10/10/1994",0.2575
"10/11/1994",0.2613
"10/12/1994",0.2647
"10/13/1994",0.2648
"10/14/1994",0.2676
"10/17/1994",0.2735
"10/18/1994",0.2756
"10/19/1994",0.2752
"10/20/1994",0.2821
"10/21/1994",0.2846
"10/24/1994",0.2863
"10/25/1994",0.2781
"10/26/1994",0.2792
"10/27/1994",0.2848
"10/28/1994",0.2855
"10/31/1994",0.2766
"11/01/1994",0.2774
"11/02/1994",0.2834
"11/03/1994",0.2887
"11/04/1994",0.2924
"11/07/1994",0.2917
"11/08/1994",0.2963
"11/09/1994",0.301
"11/10/1994",0.2978
"11/11/1994",0.2937
"11/14/1994",0.2961
"11/15/1994",0.3028
"11/16/1994",0.3031
"11/17/1994",0.3075
"11/18/1994",0.3075
"11/21/1994",0.2996
"11/22/1994",0.2996
"11/23/1994",0.2989
"11/25/1994",0.3047
"11/28/1994",0.3085
"11/29/1994",0.3097
"11/30/1994",0.3048
"12/01/1994",0.3029
"12/02/1994",0.3097
"12/05/1994",0.3148
"12/06/1994",0.3081
"12/07/1994",0.3061
"12/08/1994",0.3029
"12/09/1994",0.303
"12/12/1994",0.3019
"12/13/1994",0.3056
"12/14/1994",0.3059
"12/15/1994",0.3086
"12/16/1994",0.312
"12/19/1994",0.3109
"12/20/1994",0.2939
"12/21/1994",0.2912
"12/22/1994",0.2964
"12/23/1994",0.2964
"12/27/1994",0.2964
"12/28/1994",0.3106
"12/29/1994",0.3152
"12/30/1994",0.3157
"01/03/1995",0.3075
"01/04/1995",0.3075
"01/05/1995",0.3075
"01/06/1995",0.2988
"01/09/1995",0.295
"01/10/1995",0.2913
"01/11/1995",0.295
"01/12/1995",0.295
"01/13/1995",0.2913
"01/16/1995",0.2888
"01/17/1995",0.2925
"01/18/1995",0.2925
"01/19/1995",0.2938
"01/20/1995",0.2819
"01/23/1995",0.2788
"01/24/1995",0.2763
"01/25/1995",0.2769
"01/26/1995",0.2794
"01/27/1995",0.2813
"01/30/1995",0.2806
"01/31/1995",0.2775
"02/01/1995",0.2756
"02/02/1995",0.2788
"02/03/1995",0.2744
"02/06/1995",0.2769
"02/07/1995",0.2756
"02/08/1995",0.2763
"02/09/1995",0.2782
"02/10/1995",0.2813
"02/13/1995",0.2794
"02/14/1995",0.2831
"02/15/1995",0.2856
"02/16/1995",0.2844
"02/17/1995",0.2806
"02/21/1995",0.2806
"02/22/1995",0.2794
"02/23/1995",0.2781
"02/24/1995",0.2831
"02/27/1995",0.2819
"02/28/1995",0.2781
"03/01/1995",0.2831
"03/02/1995",0.2863
"03/03/1995",0.2856
"03/06/1995",0.295
"03/07/1995",0.2931
"03/08/1995",0.29
"03/09/1995",0.2919
"03/10/1995",0.2888
"03/13/1995",0.2919
"03/14/1995",0.2875
"03/15/1995",0.2813
"03/16/1995",0.2788
"03/17/1995",0.2813
"03/20/1995",0.2838
"03/21/1995",0.2844
"03/22/1995",0.2738
"03/23/1995",0.2775
"03/24/1995",0.275
"03/27/1995",0.2763
"03/28/1995",0.2738
"03/29/1995",0.27
"03/30/1995",0.2663
"03/31/1995",0.265
"04/03/1995",0.2638
"04/04/1995",0.2638
"04/05/1995",0.2625
"04/06/1995",0.2656
"04/07/1995",0.2694
"04/10/1995",0.2694
"04/11/1995",0.27
"04/12/1995",0.2656
"04/13/1995",0.2625
"04/17/1995",0.2613
"04/18/1995",0.2563
"04/19/1995",0.2556
"04/20/1995",0.2575
"04/21/1995",0.2588
"04/24/1995",0.2594
"04/25/1995",0.2594
"04/26/1995",0.2581
"04/27/1995",0.2563
"04/28/1995",0.2613
"05/01/1995",0.2688
"05/02/1995",0.2675
"05/03/1995",0.2619
"05/04/1995",0.26
"05/05/1995",0.2538
"05/08/1995",0.25
"05/09/1995",0.2531
"05/10/1995",0.2525
"05/11/1995",0.2494
"05/12/1995",0.2481
"05/15/1995",0.2481
"05/16/1995",0.25
"05/17/1995",0.2481
"05/18/1995",0.2581
"05/19/1995",0.2538
"05/22/1995",0.2638
"05/23/1995",0.2606
"05/24/1995",0.2644
"05/25/1995",0.2631
"05/26/1995",0.2706
"05/30/1995",0.2619
"05/31/1995",0.2588
"06/01/1995",0.2613
"06/02/1995",0.2594
"06/05/1995",0.2606
"06/06/1995",0.265
"06/07/1995",0.2675
"06/08/1995",0.2663
"06/09/1995",0.2644
"06/12/1995",0.2538
"06/13/1995",0.2588
"06/14/1995",0.2613
"06/15/1995",0.2638
"06/16/1995",0.2638
"06/19/1995",0.2738
"06/20/1995",0.2788
"06/21/1995",0.28
"06/22/1995",0.2756
"06/23/1995",0.2756
"06/26/1995",0.2706
"06/27/1995",0.2688
"06/28/1995",0.2706
"06/29/1995",0.2656
"06/30/1995",0.2613
"07/03/1995",0.2656
"07/05/1995",0.2744
"07/06/1995",0.2863
"07/07/1995",0.2806
"07/10/1995",0.2769
"07/11/1995",0.2775
"07/12/1995",0.2794
"07/13/1995",0.2731
"07/14/1995",0.2794
"07/17/1995",0.2825
"07/18/1995",0.2788
"07/19/1995",0.27
"07/20/1995",0.2725
"07/21/1995",0.275
"07/24/1995",0.2738
"07/25/1995",0.2769
"07/26/1995",0.2744
"07/27/1995",0.27
"07/28/1995",0.27
"07/31/1995",0.2663
"08/01/1995",0.265
"08/02/1995",0.2625
"08/03/1995",0.2644
"08/04/1995",0.2613
"08/07/1995",0.2625
"08/08/1995",0.2644
"08/09/1995",0.2644
"08/10/1995",0.2631
"08/11/1995",0.265
"08/14/1995",0.2644
"08/15/1995",0.2631
"08/16/1995",0.2613
"08/17/1995",0.265
"08/18/1995",0.265
"08/21/1995",0.2675
"08/22/1995",0.2619
"08/23/1995",0.2606
"08/24/1995",0.2606
"08/25/1995",0.2588
"08/28/1995",0.26
"08/29/1995",0.2606
"08/30/1995",0.2606
"08/31/1995",0.2619
"09/01/1995",0.2613
"09/05/1995",0.2588
"09/06/1995",0.2581
"09/07/1995",0.2594
"09/08/1995",0.2594
"09/11/1995",0.2594
"09/12/1995",0.2606
"09/13/1995",0.2581
"09/14/1995",0.2581
"09/15/1995",0.2588
"09/18/1995",0.2688
"09/19/1995",0.2656
"09/20/1995",0.2644
"09/21/1995",0.2656
"09/22/1995",0.2619
"09/25/1995",0.2619
"09/26/1995",0.2631
"09/27/1995",0.2631
"09/28/1995",0.2644
"09/29/1995",0.2681
"10/02/1995",0.2656
"10/03/1995",0.265
"10/04/1995",0.2663
"10/05/1995",0.2656
"10/06/1995",0.2688
"10/09/1995",0.2694
"10/10/1995",0.2706
"10/11/1995",0.2713
"10/12/1995",0.2663
"10/13/1995",0.2656
"10/16/1995",0.2656
"10/17/1995",0.2638
"10/18/1995",0.265
"10/19/1995",0.2669
"10/20/1995",0.265
"10/23/1995",0.2656
"10/24/1995",0.2644
"10/25/1995",0.2644
"10/26/1995",0.2613
"10/27/1995",0.2619
"10/30/1995",0.2638
"10/31/1995",0.2638
"11/01/1995",0.265
"11/02/1995",0.265
"11/03/1995",0.2656
"11/06/1995",0.265
"11/07/1995",0.2625
"11/08/1995",0.2606
"11/09/1995",0.2569
"11/10/1995",0.2569
"11/13/1995",0.2538
"11/14/1995",0.2506
"11/15/1995",0.2513
"11/16/1995",0.2519
"11/17/1995",0.2519
"11/20/1995",0.2519
"11/21/1995",0.2494
"11/22/1995",0.25
"11/24/1995",0.2481
"11/27/1995",0.2469
"11/28/1995",0.2456
"11/29/1995",0.2456
"11/30/1995",0.2469
"12/01/1995",0.2475
"12/04/1995",0.2481
"12/05/1995",0.2506
"12/06/1995",0.2488
"12/07/1995",0.2463
"12/08/1995",0.2456
"12/11/1995",0.2438
"12/12/1995",0.2438
"12/13/1995",0.2463
"12/14/1995",0.2488
"12/15/1995",0.2463
"12/18/1995",0.25
"12/19/1995",0.2538
"12/20/1995",0.2513
"12/21/1995",0.2475
"12/22/1995",0.2488
"12/26/1995",0.2481
"12/27/1995",0.2469
"12/28/1995",0.245
"12/29/1995",0.2443
"01/02/1996",0.2456
"01/03/1996",0.245
"01/04/1996",0.2425
"01/05/1996",0.2388
"01/08/1996",0.235
"01/09/1996",0.2375
"01/10/1996",0.2344
"01/11/1996",0.2331
"01/12/1996",0.2369
"01/15/1996",0.2356
"01/16/1996",0.2319
"01/17/1996",0.2331
"01/18/1996",0.2319
"01/19/1996",0.23
"01/22/1996",0.23
"01/23/1996",0.2319
"01/24/1996",0.2331
"01/25/1996",0.2331
"01/26/1996",0.2331
"01/29/1996",0.2306
"01/30/1996",0.2356
"01/31/1996",0.2356
"02/01/1996",0.2375
"02/02/1996",0.2356
"02/05/1996",0.2331
"02/06/1996",0.2331
"02/07/1996",0.2331
"02/08/1996",0.2338
"02/09/1996",0.2356
"02/12/1996",0.2375
"02/13/1996",0.2369
"02/14/1996",0.2369
"02/15/1996",0.2356
"02/16/1996",0.2331
"02/20/1996",0.2375
"02/21/1996",0.2363
"02/22/1996",0.2375
"02/23/1996",0.2356
"02/26/1996",0.2363
"02/27/1996",0.2338
"02/28/1996",0.2313
"02/29/1996",0.2294
"03/01/1996",0.2269
"03/04/1996",0.2269
"03/05/1996",0.2269
"03/06/1996",0.2281
"03/07/1996",0.2288
"03/08/1996",0.2288
"03/11/1996",0.2288
"03/12/1996",0.2288
"03/13/1996",0.2306
"03/14/1996",0.2331
"03/15/1996",0.2344
"03/18/1996",0.2375
"03/19/1996",0.235
"03/20/1996",0.235
"03/21/1996",0.2363
"03/22/1996",0.2413
"03/25/1996",0.2444
"03/26/1996",0.2438
"03/27/1996",0.245
"03/28/1996",0.245
"03/29/1996",0.2463
"04/01/1996",0.2481
"04/02/1996",0.2481
"04/03/1996",0.2506
"04/04/1996",0.245
"04/08/1996",0.2525
"04/09/1996",0.255
"04/10/1996",0.26
"04/11/1996",0.26
"04/12/1996",0.2575
"04/15/1996",0.2563
"04/16/1996",0.2525
"04/17/1996",0.255
"04/18/1996",0.26
"04/19/1996",0.2575
"04/22/1996",0.2619
"04/23/1996",0.2606
"04/24/1996",0.2606
"04/25/1996",0.2644
"04/26/1996",0.2638
"04/29/1996",0.2613
"04/30/1996",0.2638
"05/01/1996",0.2713
"05/02/1996",0.2681
"05/03/1996",0.2669
"05/06/1996",0.2688
"05/07/1996",0.27
"05/08/1996",0.2725
"05/09/1996",0.27
"05/10/1996",0.265
"05/13/1996",0.2625
"05/14/1996",0.265
"05/15/1996",0.2631
"05/16/1996",0.2663
"05/17/1996",0.265
"05/20/1996",0.2588
"05/21/1996",0.2588
"05/22/1996",0.2606
"05/23/1996",0.2638
"05/24/1996",0.2663
"05/28/1996",0.2644
"05/29/1996",0.2594
"05/30/1996",0.2613
"05/31/1996",0.2575
"06/03/1996",0.2519
"06/04/1996",0.2494
"06/05/1996",0.2525
"06/06/1996",0.2506
"06/07/1996",0.2538
"06/10/1996",0.2588
"06/11/1996",0.2556
"06/12/1996",0.2538
"06/13/1996",0.2506
"06/14/1996",0.2469
"06/17/1996",0.2488
"06/18/1996",0.2519
"06/19/1996",0.2519
"06/20/1996",0.2475
"06/21/1996",0.2506
"06/24/1996",0.2475
"06/25/1996",0.2456
"06/26/1996",0.2425
"06/27/1996",0.2406
"06/28/1996",0.2425
"07/01/1996",0.2469
"07/02/1996",0.2444
"07/03/1996",0.2444
"07/05/1996",0.2394
"07/08/1996",0.2375
"07/09/1996",0.24
"07/10/1996",0.2431
"07/11/1996",0.2513
"07/12/1996",0.2563
"07/15/1996",0.2544
"07/16/1996",0.2513
"07/17/1996",0.2469
"07/18/1996",0.2363
"07/19/1996",0.2356
"07/22/1996",0.2344
"07/23/1996",0.2394
"07/24/1996",0.235
"07/25/1996",0.2338
"07/26/1996",0.23
"07/29/1996",0.2331
"07/30/1996",0.23
"07/31/1996",0.2338
"08/01/1996",0.2369
"08/02/1996",0.2331
"08/05/1996",0.2356
"08/06/1996",0.2369
"08/07/1996",0.2369
"08/08/1996",0.24
"08/09/1996",0.2419
"08/12/1996",0.2469
"08/13/1996",0.2438
"08/14/1996",0.2438
"08/15/1996",0.2419
"08/16/1996",0.2406
"08/19/1996",0.2381
"08/20/1996",0.2413
"08/21/1996",0.24
"08/22/1996",0.2381
"08/23/1996",0.2381
"08/26/1996",0.2406
"08/27/1996",0.2444
"08/28/1996",0.2394
"08/29/1996",0.24
"08/30/1996",0.24
"09/03/1996",0.2413
"09/04/1996",0.2369
"09/05/1996",0.2413
"09/06/1996",0.2413
"09/09/1996",0.2413
"09/10/1996",0.2438
"09/11/1996",0.2413
"09/12/1996",0.2463
"09/13/1996",0.2438
"09/16/1996",0.24
"09/17/1996",0.2406
"09/18/1996",0.2394
"09/19/1996",0.2388
"09/20/1996",0.2406
"09/23/1996",0.2394
"09/24/1996",0.2369
"09/25/1996",0.2369
"09/26/1996",0.2338
"09/27/1996",0.2331
"09/30/1996",0.2269
"10/01/1996",0.2275
"10/02/1996",0.2256
"10/03/1996",0.2238
"10/04/1996",0.2213
"10/07/1996",0.2238
"10/08/1996",0.2225
"10/09/1996",0.2238
"10/10/1996",0.2213
"10/11/1996",0.2106
"10/14/1996",0.2138
"10/15/1996",0.2156
"10/16/1996",0.2156
"10/17/1996",0.2169
"10/18/1996",0.2181
"10/21/1996",0.22
"10/22/1996",0.2206
"10/23/1996",0.2231
"10/24/1996",0.2206
"10/25/1996",0.2194
"10/28/1996",0.2181
"10/29/1996",0.2181
"10/30/1996",0.2163
"10/31/1996",0.2138
"11/01/1996",0.2144
"11/04/1996",0.2144
"11/05/1996",0.2144
"11/06/1996",0.2169
"11/07/1996",0.2169
"11/08/1996",0.2169
"11/11/1996",0.2144
"11/12/1996",0.2169
"11/13/1996",0.2175
"11/14/1996",0.2188
"11/15/1996",0.2219
"11/18/1996",0.2231
"11/19/1996",0.2181
"11/20/1996",0.2206
"11/21/1996",0.2194
"11/22/1996",0.2206
"11/25/1996",0.2206
"11/26/1996",0.2206
"11/27/1996",0.2194
"11/29/1996",0.2169
"12/02/1996",0.2144
"12/03/1996",0.2131
"12/04/1996",0.2131
"12/05/1996",0.2169
"12/06/1996",0.2188
"12/09/1996",0.2181
"12/10/1996",0.2163
"12/11/1996",0.2169
"12/12/1996",0.2181
"12/13/1996",0.2181
"12/16/1996",0.2181
"12/17/1996",0.2188
"12/18/1996",0.2206
"12/19/1996",0.2188
"12/20/1996",0.2163
"12/23/1996",0.2138
"12/24/1996",0.2163
"12/26/1996",0.2138
"12/27/1996",0.2138
"12/30/1996",0.2125
"12/31/1996",0.2125
"01/02/1997",0.2163
"01/03/1997",0.2163
"01/06/1997",0.2156
"01/07/1997",0.2169
"01/08/1997",0.2169
"01/09/1997",0.22
"01/10/1997",0.2306
"01/13/1997",0.2319
"01/14/1997",0.2313
"01/15/1997",0.2294
"01/16/1997",0.2281
"01/17/1997",0.2281
"01/20/1997",0.2281
"01/21/1997",0.2256
"01/22/1997",0.2256
"01/23/1997",0.2263
"01/24/1997",0.2269
"01/27/1997",0.2288
"01/28/1997",0.2263
"01/29/1997",0.2263
"01/30/1997",0.2238
"01/31/1997",0.2225
"02/03/1997",0.2231
"02/04/1997",0.2238
"02/05/1997",0.225
"02/06/1997",0.2238
"02/07/1997",0.225
"02/10/1997",0.225
"02/11/1997",0.225
"02/12/1997",0.2244
"02/13/1997",0.2231
"02/14/1997",0.2219
"02/18/1997",0.2244
"02/19/1997",0.2238
"02/20/1997",0.225
"02/21/1997",0.2244
"02/24/1997",0.2238
"02/25/1997",0.2263
"02/26/1997",0.2238
"02/27/1997",0.225
"02/28/1997",0.2275
"03/03/1997",0.23
"03/04/1997",0.2338
"03/05/1997",0.2319
"03/06/1997",0.2369
"03/07/1997",0.2381
"03/10/1997",0.2463
"03/11/1997",0.2444
"03/12/1997",0.2356
"03/13/1997",0.235
"03/14/1997",0.2375
"03/17/1997",0.2288
"03/18/1997",0.23
"03/19/1997",0.2344
"03/20/1997",0.2338
"03/21/1997",0.23
"03/24/1997",0.2256
"03/25/1997",0.2275
"03/26/1997",0.2281
"03/27/1997",0.2306
"03/31/1997",0.2256
"04/01/1997",0.2275
"04/02/1997",0.2275
"04/03/1997",0.2269
"04/04/1997",0.2244
"04/07/1997",0.2275
"04/08/1997",0.2256
"04/09/1997",0.2275
"04/10/1997",0.2281
"04/11/1997",0.2244
"04/14/1997",0.2269
"04/15/1997",0.2294
"04/16/1997",0.2288
"04/17/1997",0.2288
"04/18/1997",0.2325
"04/21/1997",0.2344
"04/22/1997",0.2375
"04/23/1997",0.24
"04/24/1997",0.2388
"04/25/1997",0.24
"04/28/1997",0.2394
"04/29/1997",0.2394
"04/30/1997",0.2419
"05/01/1997",0.2413
"05/02/1997",0.245
"05/05/1997",0.2463
"05/06/1997",0.245
"05/07/1997",0.2413
"05/08/1997",0.2413
"05/09/1997",0.2413
"05/12/1997",0.2369
"05/13/1997",0.2369
"05/14/1997",0.2319
"05/15/1997",0.2331
"05/16/1997",0.2344
"05/19/1997",0.2331
"05/20/1997",0.2281
"05/21/1997",0.2306
"05/22/1997",0.235
"05/23/1997",0.2313
"05/27/1997",0.2313
"05/28/1997",0.2388
"05/29/1997",0.2375
"05/30/1997",0.2375
"06/02/1997",0.2406
"06/03/1997",0.2375
"06/04/1997",0.2325
"06/05/1997",0.2338
"06/06/1997",0.2338
"06/09/1997",0.2313
"06/10/1997",0.2288
"06/11/1997",0.2313
"06/12/1997",0.2313
"06/13/1997",0.2331
"06/16/1997",0.2306
"06/17/1997",0.2325
"06/18/1997",0.2306
"06/19/1997",0.2306
"06/20/1997",0.2281
"06/23/1997",0.2275
"06/24/1997",0.2275
"06/25/1997",0.2244
"06/26/1997",0.2234
"06/27/1997",0.2219
"06/30/1997",0.2188
"07/01/1997",0.2138
"07/02/1997",0.2163
"07/03/1997",0.2206
"07/07/1997",0.2188
"07/08/1997",0.2213
"07/09/1997",0.2213
"07/10/1997",0.2188
"07/11/1997",0.2288
"07/14/1997",0.2241
"07/15/1997",0.2272
"07/16/1997",0.2213
"07/17/1997",0.22
"07/18/1997",0.2209
"07/21/1997",0.2175
"07/22/1997",0.2163
"07/23/1997",0.2156
"07/24/1997",0.2154
"07/25/1997",0.2132
"07/28/1997",0.2154
"07/29/1997",0.2217
"07/30/1997",0.2177
"07/31/1997",0.2225
"08/01/1997",0.2198
"08/04/1997",0.218
"08/05/1997",0.2158
"08/06/1997",0.2199
"08/07/1997",0.2144
"08/08/1997",0.217
"08/11/1997",0.215
"08/12/1997",0.2199
"08/13/1997",0.2185
"08/14/1997",0.2202
"08/15/1997",0.2227
"08/18/1997",0.2201
"08/19/1997",0.22
"08/20/1997",0.2188
"08/21/1997",0.2275
"08/22/1997",0.2278
"08/25/1997",0.2255
"08/26/1997",0.2223
"08/27/1997",0.2235
"08/28/1997",0.2245
"08/29/1997",0.2238
"09/02/1997",0.2262
"09/03/1997",0.2255
"09/04/1997",0.2247
"09/05/1997",0.2214
"09/08/1997",0.221
"09/09/1997",0.2209
"09/10/1997",0.2234
"09/11/1997",0.2232
"09/12/1997",0.2225
"09/15/1997",0.2257
"09/16/1997",0.2333
"09/17/1997",0.2355
"09/18/1997",0.2341
"09/19/1997",0.2339
"09/22/1997",0.234
"09/23/1997",0.2319
"09/24/1997",0.2345
"09/25/1997",0.2339
"09/26/1997",0.2337
"09/29/1997",0.2311
"09/30/1997",0.2335
"10/01/1997",0.2316
"10/02/1997",0.2318
"10/03/1997",0.2348
"10/06/1997",0.2364
"10/07/1997",0.2367
"10/08/1997",0.2346
"10/09/1997",0.2359
"10/10/1997",0.2392
"10/13/1997",0.2439
"10/14/1997",0.24
"10/15/1997",0.2419
"10/16/1997",0.2452
"10/17/1997",0.2437
"10/20/1997",0.2433
"10/21/1997",0.2453
"10/22/1997",0.2497
"10/23/1997",0.2489
"10/24/1997",0.2543
"10/27/1997",0.2548
"10/28/1997",0.2533
"10/29/1997",0.2508
"10/30/1997",0.2473
"10/31/1997",0.2492
"11/03/1997",0.2543
"11/04/1997",0.2522
"11/05/1997",0.2518
"11/06/1997",0.2523
"11/07/1997",0.2558
"11/10/1997",0.2543
"11/11/1997",0.2589
"11/12/1997",0.2625
"11/13/1997",0.2673
"11/14/1997",0.266
"11/17/1997",0.2632
"11/18/1997",0.2631
"11/19/1997",0.2583
"11/20/1997",0.2528
"11/21/1997",0.2558
"11/24/1997",0.253
"11/25/1997",0.2532
"11/26/1997",0.2561
"11/28/1997",0.2582
"12/01/1997",0.2583
"12/02/1997",0.2542
"12/03/1997",0.2522
"12/04/1997",0.2472
"12/05/1997",0.2493
"12/08/1997",0.248
"12/09/1997",0.251
"12/10/1997",0.2529
"12/11/1997",0.2495
"12/12/1997",0.2457
"12/15/1997",0.2478
"12/16/1997",0.2478
"12/17/1997",0.2513
"12/18/1997",0.2509
"12/19/1997",0.2526
"12/22/1997",0.2504
"12/23/1997",0.2489
"12/24/1997",0.2496
"12/26/1997",0.2525
"12/29/1997",0.2534
"12/30/1997",0.2534
"12/31/1997",0.2504
"01/02/1998",0.2509
"01/05/1998",0.2487
"01/06/1998",0.2426
"01/07/1998",0.2451
"01/08/1998",0.2452
"01/09/1998",0.246
"01/12/1998",0.2438
"01/13/1998",0.2452
"01/14/1998",0.2469
"01/15/1998",0.2471
"01/16/1998",0.2475
"01/20/1998",0.2578
"01/21/1998",0.2577
"01/22/1998",0.2572
"01/23/1998",0.2589
"01/26/1998",0.26
"01/27/1998",0.2592
"01/28/1998",0.2563
"01/29/1998",0.2532
"01/30/1998",0.2517
"02/02/1998",0.2538
"02/03/1998",0.2587
"02/04/1998",0.259
"02/05/1998",0.262
"02/06/1998",0.2628
"02/09/1998",0.2671
"02/10/1998",0.2688
"02/11/1998",0.2652
"02/12/1998",0.2677
"02/13/1998",0.2679
"02/17/1998",0.2634
"02/18/1998",0.2687
"02/19/1998",0.2686
"02/20/1998",0.2701
"02/23/1998",0.2691
"02/24/1998",0.2644
"02/25/1998",0.2645
"02/26/1998",0.2661
"02/27/1998",0.2689
"03/02/1998",0.2663
"03/03/1998",0.2645
"03/04/1998",0.2618
"03/05/1998",0.2659
"03/06/1998",0.2661
"03/09/1998",0.2658
"03/10/1998",0.2694
"03/11/1998",0.2712
"03/12/1998",0.2725
"03/13/1998",0.2715
"03/16/1998",0.2698
"03/17/1998",0.273
"03/18/1998",0.2752
"03/19/1998",0.2748
"03/20/1998",0.2753
"03/23/1998",0.2735
"03/24/1998",0.2734
"03/25/1998",0.2754
"03/26/1998",0.2779
"03/27/1998",0.2802
"03/30/1998",0.2723
"03/31/1998",0.2733
"04/01/1998",0.2719
"04/02/1998",0.2675
"04/03/1998",0.2648
"04/06/1998",0.2696
"04/07/1998",0.272
"04/08/1998",0.2742
"04/09/1998",0.2813
"04/13/1998",0.2778
"04/14/1998",0.2809
"04/15/1998",0.2801
"04/16/1998",0.2804
"04/17/1998",0.2824
"04/20/1998",0.2889
"04/21/1998",0.3018
"04/22/1998",0.289
"04/23/1998",0.2884
"04/24/1998",0.2891
"04/27/1998",0.2919
"04/28/1998",0.2855
"04/29/1998",0.2862
"04/30/1998",0.2852
"05/01/1998",0.2892
"05/04/1998",0.2901
"05/05/1998",0.2905
"05/06/1998",0.2911
"05/07/1998",0.2956
"05/08/1998",0.2967
"05/11/1998",0.2959
"05/12/1998",0.2947
"05/13/1998",0.2928
"05/14/1998",0.2859
"05/15/1998",0.2838
"05/18/1998",0.2842
"05/19/1998",0.2771
"05/20/1998",0.279
"05/21/1998",0.2737
"05/22/1998",0.2746
"05/26/1998",0.2684
"05/27/1998",0.2652
"05/28/1998",0.2651
"05/29/1998",0.2618
"06/01/1998",0.2578
"06/02/1998",0.261
"06/03/1998",0.264
"06/04/1998",0.261
"06/05/1998",0.2581
"06/08/1998",0.2581
"06/09/1998",0.2597
"06/10/1998",0.2638
"06/11/1998",0.2618
"06/12/1998",0.2606
"06/15/1998",0.2538
"06/16/1998",0.2552
"06/17/1998",0.2537
"06/18/1998",0.2553
"06/19/1998",0.257
"06/22/1998",0.2563
"06/23/1998",0.2598
"06/24/1998",0.261
"06/25/1998",0.2587
"06/26/1998",0.2603
"06/29/1998",0.2509
"06/30/1998",0.2546
"07/01/1998",0.2563
"07/02/1998",0.259
"07/06/1998",0.2565
"07/07/1998",0.2605
"07/08/1998",0.2615
"07/09/1998",0.2592
"07/10/1998",0.2566
"07/13/1998",0.2545
"07/14/1998",0.2512
"07/15/1998",0.2469
"07/16/1998",0.2452
"07/17/1998",0.2482
"07/20/1998",0.2433
"07/21/1998",0.2428
"07/22/1998",0.2395
"07/23/1998",0.2394
"07/24/1998",0.2396
"07/27/1998",0.2411
"07/28/1998",0.2433
"07/29/1998",0.2435
"07/30/1998",0.2436
"07/31/1998",0.243
"08/03/1998",0.2412
"08/04/1998",0.2392
"08/05/1998",0.2385
"08/06/1998",0.2327
"08/07/1998",0.2358
"08/10/1998",0.2347
"08/11/1998",0.2343
"08/12/1998",0.2354
"08/13/1998",0.2372
"08/14/1998",0.2418
"08/17/1998",0.2442
"08/18/1998",0.2451
"08/19/1998",0.2465
"08/20/1998",0.245
"08/21/1998",0.2413
"08/24/1998",0.242
"08/25/1998",0.2442
"08/26/1998",0.2414
"08/27/1998",0.2401
"08/28/1998",0.2397
"08/31/1998",0.2387
"09/01/1998",0.237
"09/02/1998",0.24
"09/03/1998",0.2448
"09/04/1998",0.2468
"09/08/1998",0.247
"09/09/1998",0.2448
"09/10/1998",0.2477
"09/11/1998",0.2554
"09/14/1998",0.2558
"09/15/1998",0.2554
"09/16/1998",0.2567
"09/17/1998",0.2583
"09/18/1998",0.2612
"09/21/1998",0.2604
"09/22/1998",0.26
"09/23/1998",0.2547
"09/24/1998",0.2549
"09/25/1998",0.2508
"09/28/1998",0.2516
"09/29/1998",0.247
"09/30/1998",0.2486
"10/01/1998",0.2458
"10/02/1998",0.2477
"10/05/1998",0.2511
"10/06/1998",0.2493
"10/07/1998",0.2534
"10/08/1998",0.2516
"10/09/1998",0.2539
"10/12/1998",0.2529
"10/13/1998",0.2485
"10/14/1998",0.2474
"10/15/1998",0.2499
"10/16/1998",0.2535
"10/19/1998",0.2543
"10/20/1998",0.2552
"10/21/1998",0.2576
"10/22/1998",0.2576
"10/23/1998",0.2542
"10/26/1998",0.2517
"10/27/1998",0.2507
"10/28/1998",0.2535
"10/29/1998",0.2538
"10/30/1998",0.2531
"11/02/1998",0.2487
"11/03/1998",0.2482
